时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1709269200,2024-03-01,16109.83,16274.94,4908134303,16302.24,16096.60,,+183.02,+1.14%,,16091.92,16065.23,5182501521,15935.19,4980184292,15854.60,4884029910
1709182800,2024-02-29,16059.34,16091.92,5783895566,16115.96,15931.70,,+144.18,+0.90%,,15947.74,16009.61,5125434927,15898.31,5047576282,15808.94,4862771010
1709096400,2024-02-28,15969.14,15947.74,5117883747,16003.56,15924.72,,-87.56,-0.55%,,16035.30,15999.55,4980627047,15875.03,4934318524,15762.54,4832729058
1709010000,2024-02-27,16013.98,16035.30,5076988348,16046.10,15940.51,,+59.05,+0.37%,,15976.25,15926.17,4839804080,15845.82,4923035291,15740.65,4797900453
1708923600,2024-02-26,16014.45,15976.25,5025605639,16054.90,15973.90,,-20.57,-0.13%,,15996.82,15845.27,4835467074,15836.55,4921498448,15720.28,4772900304
1708664400,2024-02-23,16094.80,15996.82,4622801337,16134.22,15954.50,,-44.80,-0.28%,,16041.62,15805.15,4777867064,15837.99,4956723973,15694.24,4724628737
1708578000,2024-02-22,15904.48,16041.62,5059856163,16061.82,15869.24,,+460.75,+2.96%,,15580.87,15787.02,4969717636,15817.68,5024892743,15669.92,4726985133
1708491600,2024-02-21,15532.12,15580.87,4413768913,15583.68,15451.65,,-49.91,-0.32%,,15630.78,15750.52,4888010000,15789.18,4932810496,15641.94,4695725527
1708405200,2024-02-20,15679.84,15630.78,5055303318,15730.47,15508.50,,-144.87,-0.92%,,15775.65,15765.47,5006266502,15791.99,4922489507,15634.19,4716962933
1708059600,2024-02-16,15910.43,15775.65,4737605587,15917.41,15752.02,,-130.52,-0.82%,,15906.17,15827.82,5007529822,15788.68,4844060826,15620.67,4711802890
1707973200,2024-02-15,15865.30,15906.17,5582054200,15911.22,15779.72,,+47.02,+0.30%,,15859.15,15870.83,5135580883,15774.01,4787875527,15597.43,4725253863
1707886800,2024-02-14,15781.71,15859.15,4651317983,15865.51,15683.94,,+203.55,+1.30%,,15655.60,15848.33,5080067849,15719.56,4677965739,15554.91,4697063484
1707800400,2024-02-13,15598.88,15655.60,5005051422,15770.42,15551.44,,-286.95,-1.80%,,15942.55,15827.83,4977610993,15650.04,4731139592,15504.73,4697643189
1707714000,2024-02-12,15980.62,15942.55,5061619916,16080.07,15917.87,,-48.11,-0.30%,,15990.66,15818.51,4838712511,15635.47,4672765614,15469.17,4745203214
1707454800,2024-02-09,15842.38,15990.66,5377860895,16007.29,15831.76,,+196.95,+1.25%,,15793.71,15749.54,4680591830,15604.02,4624302161,15420.68,4717811004
1707368400,2024-02-08,15762.23,15793.71,5304489029,15813.27,15739.18,,+37.07,+0.24%,,15756.64,15677.20,4440170172,15550.49,4492533501,15369.66,4674921569
1707282000,2024-02-07,15690.35,15756.64,4139033701,15770.68,15645.81,,+147.64,+0.95%,,15609.00,15590.78,4275863628,15522.17,4429077524,15328.45,4608089280
1707195600,2024-02-06,15638.19,15609.00,4310559015,15652.75,15515.25,,+11.32,+0.07%,,15597.68,15472.26,4484668192,15494.70,4458640557,15283.51,4634499301
1707109200,2024-02-05,15613.99,15597.68,4271016511,15637.88,15471.68,,-31.27,-0.20%,,15628.95,15452.44,4506818718,15476.39,4511436360,15245.25,4714387282
1706850000,2024-02-02,15403.16,15628.95,4175752602,15664.21,15366.78,,+267.31,+1.74%,,15361.64,15458.51,4568012492,15452.65,4579544955,15191.56,4739528061
1706763600,2024-02-01,15254.02,15361.64,4482956313,15372.13,15208.88,,+197.63,+1.30%,,15164.01,15423.79,4544896831,15420.86,4662632200,15135.63,4774724694
1706677200,2024-01-31,15324.19,15164.01,5183056520,15405.56,15158.49,,-345.89,-2.23%,,15509.90,15453.56,4582291419,15390.26,4716161230,15097.16,4798009315
1706590800,2024-01-30,15604.08,15509.90,4421311643,15619.23,15484.67,,-118.14,-0.76%,,15628.04,15517.14,4432612922,15359.42,4664146786,15077.26,4803658991
1706504400,2024-01-29,15470.66,15628.04,4576985383,15630.58,15449.87,,+172.68,+1.12%,,15455.36,15500.35,4516054002,15302.86,4817640813,15052.33,4835217097
1706245200,2024-01-26,15474.85,15455.36,4060174297,15538.84,15433.04,,-55.14,-0.36%,,15510.50,15446.80,4591077417,15237.34,4811319846,15025.68,4846254871
1706158800,2024-01-25,15555.62,15510.50,4669929251,15597.25,15430.68,,+28.58,+0.18%,,15481.92,15417.92,4780367568,15188.82,4857309636,15007.88,4998719667
1706072400,2024-01-24,15560.61,15481.92,4434664036,15629.07,15468.91,,+55.98,+0.36%,,15425.94,15326.95,4850031042,15134.73,4787101037,14986.08,5059873624
1705986000,2024-01-23,15391.41,15425.94,4838517044,15432.35,15337.23,,+65.65,+0.43%,,15360.29,15201.69,4895680650,15072.31,4810358045,14961.63,5060697850
1705899600,2024-01-22,15393.05,15360.29,4952102459,15438.85,15333.63,,+49.32,+0.32%,,15310.97,15105.38,5119227624,15014.10,4917338204,14938.53,5072090825
1705640400,2024-01-19,15122.38,15310.97,5006625049,15310.97,15087.20,,+255.32,+1.70%,,15055.65,15027.87,5031562274,14930.47,4899511167,14909.41,5119021748
1705554000,2024-01-18,14994.52,15055.65,5018246620,15066.81,14911.11,,+200.03,+1.35%,,14855.62,14959.71,4934251704,14850.41,4886817188,14894.02,5139275683
1705467600,2024-01-17,14814.77,14855.62,4662912078,14865.76,14706.23,,-88.73,-0.59%,,14944.35,14942.51,4724171032,14804.06,4879857400,14886.50,5167162717
1705381200,2024-01-16,14908.26,14944.35,5956251913,15004.35,14863.81,,-28.41,-0.19%,,14972.76,14942.93,4725035439,14795.09,4943171196,14884.42,5347694745
1705035600,2024-01-12,15001.01,14972.76,4513775711,15047.25,14931.88,,+2.57,+0.02%,,14970.19,14922.82,4715448785,14801.79,4852793382,14875.28,5419072732
1704949200,2024-01-11,15020.95,14970.19,4520072198,15063.61,14800.38,,+0.54,+0.00%,,14969.65,14833.08,4767460060,14814.03,4881189897,14863.34,5505517410
1704862800,2024-01-10,14877.70,14969.65,3967843258,14998.20,14842.70,,+111.94,+0.75%,,14857.71,14741.10,4839382672,14826.93,5140129697,14841.50,5506825621
1704776400,2024-01-09,14744.13,14857.71,4667234116,14894.32,14716.71,,+13.94,+0.09%,,14843.77,14665.61,5035543768,14837.42,5332646212,14814.64,5566769423
1704690000,2024-01-08,14564.47,14843.77,5908318640,14846.90,14560.20,,+319.70,+2.20%,,14524.07,14647.26,5161306953,14850.95,5311037656,14791.95,5585485984
1704430800,2024-01-05,14500.11,14524.07,4773832086,14625.19,14477.57,,+13.77,+0.09%,,14510.30,14680.77,4990137978,14862.96,5226843445,14766.76,5551395926
1704344400,2024-01-04,14532.23,14510.30,4879685260,14632.77,14504.78,,-81.91,-0.56%,,14592.21,14794.99,4994919734,14888.35,5338532328,14747.89,5548923921
1704258000,2024-01-03,14641.47,14592.21,4948648739,14694.58,14577.44,,-173.73,-1.18%,,14765.94,14912.76,5440876723,14937.64,5391734177,14733.87,5589447511
1704171600,2024-01-02,14873.70,14765.94,5296050042,14887.80,14682.38,,-245.41,-1.63%,,15011.35,15009.24,5629748655,14968.94,5454468035,14713.54,5630872016
1703826000,2023-12-29,15099.20,15011.35,5052473765,15111.41,14955.37,,-83.79,-0.56%,,15095.14,15054.64,5460768358,14973.73,5752218294,14690.49,5619827353
1703739600,2023-12-28,15142.09,15095.14,4797740864,15150.07,15087.22,,-4.04,-0.03%,,15099.18,15045.15,5463548912,14948.76,5985352082,14651.24,5631192976
1703653200,2023-12-27,15089.66,15099.18,7109470203,15114.08,15051.67,,+24.61,+0.16%,,15074.57,14981.71,5682144923,14912.64,6129844922,14609.40,5611167581
1703566800,2023-12-26,15028.69,15074.57,5893008401,15101.18,15024.06,,+81.60,+0.54%,,14992.97,14962.51,5342591632,14856.06,5873521546,14568.53,5457638366
1703221200,2023-12-22,15006.18,14992.97,4451148558,15047.19,14927.12,,+29.10,+0.19%,,14963.87,14928.64,5279187415,14791.85,5800892635,14526.86,5353434320
1703134800,2023-12-21,14923.14,14963.87,5066376534,14970.81,14837.47,,+185.93,+1.26%,,14777.94,14892.83,6043668231,14732.95,5859934311,14489.75,5250066081
1703048400,2023-12-20,14973.36,14777.94,5890720918,15069.29,14776.29,,-225.28,-1.50%,,15003.22,14852.37,6507155253,14670.56,5875948407,14454.85,5168616147
1702962000,2023-12-19,14923.02,15003.22,5411703748,15003.80,14921.60,,+98.03,+0.66%,,14905.19,14843.57,6577544922,14607.44,5759315514,14425.95,5060415834
1702875600,2023-12-18,14814.02,14905.19,5575987315,14938.04,14811.82,,+91.27,+0.62%,,14813.92,14749.61,6404451459,14530.11,5787160845,14390.02,4997754082
1702616400,2023-12-15,14797.46,14813.92,8273552638,14848.40,14753.16,,+52.36,+0.35%,,14761.56,14655.07,6322597856,14458.14,5807275996,14351.03,4917783118
1702530000,2023-12-14,14798.72,14761.56,7383811646,14855.62,14642.23,,+27.60,+0.19%,,14733.96,14573.08,5676200392,14407.25,5487436412,14316.02,4708807126
1702443600,2023-12-13,14555.68,14733.96,6242669262,14743.55,14517.52,,+200.56,+1.38%,,14533.40,14488.76,5244741561,14353.72,5277033869,14283.13,4566406973
1702357200,2023-12-12,14423.01,14533.40,4546236435,14533.40,14385.39,,+100.91,+0.70%,,14432.49,14371.31,4941086105,14306.17,5092490239,14251.15,4490447632
1702270800,2023-12-11,14340.13,14432.49,5166719297,14436.08,14324.57,,+28.52,+0.20%,,14403.97,14310.61,5169870231,14281.01,5041755187,14212.87,4459618616
1702011600,2023-12-08,14279.46,14403.97,5041565321,14416.92,14264.96,,+63.98,+0.45%,,14339.99,14261.21,5291954137,14261.86,4905976005,14181.15,4413108987
1701925200,2023-12-07,14230.43,14339.99,5226517488,14353.11,14220.87,,+193.28,+1.37%,,14146.71,14241.43,5298672432,14246.55,4640197850,14137.03,4396294184
1701838800,2023-12-06,14325.62,14146.71,4724391985,14327.63,14138.51,,-83.20,-0.58%,,14229.91,14218.67,5309326178,14239.13,4461283887,14102.55,4348424959
1701752400,2023-12-05,14126.40,14229.91,5690157063,14285.66,14121.76,,+44.42,+0.31%,,14185.49,14241.03,5243894373,14244.46,4361516154,14077.20,4307426124
1701666000,2023-12-04,14168.66,14185.49,5777138828,14197.52,14058.52,,-119.54,-0.84%,,14305.03,14251.40,4913640144,14249.92,4208347319,14041.65,4217225391
1701406800,2023-12-01,14181.35,14305.03,5075156796,14311.95,14135.00,,+78.81,+0.55%,,14226.22,14262.50,4519997872,14243.92,4028290240,14006.29,4144780608
1701320400,2023-11-30,14265.05,14226.22,5279786219,14289.20,14127.05,,-32.27,-0.23%,,14258.49,14251.67,3981723269,14224.79,3930177840,13955.75,4112493225
1701234000,2023-11-29,14367.11,14258.49,4397232959,14423.22,14247.89,,-23.27,-0.16%,,14281.76,14259.60,3613241597,14212.55,3855780077,13897.51,4042083647
1701147600,2023-11-28,14224.63,14281.76,4038885917,14303.66,14195.72,,+40.74,+0.29%,,14241.02,14247.89,3479137935,14196.14,3888405024,13827.15,4014595877
1701061200,2023-11-27,14239.31,14241.02,3808927470,14305.71,14205.24,,-9.83,-0.07%,,14250.85,14248.45,3503054495,14144.73,3877482044,13752.53,3992441044
1700802000,2023-11-24,14238.04,14250.85,2383783779,14270.28,14214.13,,-15.01,-0.11%,,14265.86,14225.34,3536582609,14100.44,3920241968,13672.63,3981636863
1700629200,2023-11-22,14283.82,14265.86,3437377858,14359.61,14226.63,,+65.88,+0.46%,,14199.98,14197.90,3878632411,14027.50,4152390518,13589.87,4073777853
1700542800,2023-11-21,14217.23,14199.98,3726714650,14237.50,14146.31,,-84.55,-0.59%,,14284.53,14165.50,4098318557,13965.96,4235566030,13517.64,4102195020
1700456400,2023-11-20,14134.75,14284.53,4158468717,14309.80,14134.20,,+159.05,+1.13%,,14125.48,14144.38,4297672114,13909.95,4253336094,13464.63,4121637832
1700197200,2023-11-17,14101.44,14125.48,3976568040,14154.32,14063.93,,+11.81,+0.08%,,14113.67,14041.02,4251909594,13833.37,4226103463,13401.32,4117449482
1700110800,2023-11-16,14066.88,14113.67,4094032789,14130.45,14033.79,,+9.83,+0.07%,,14103.84,13975.55,4303901328,13768.65,4261270975,13344.24,4120950753
1700024400,2023-11-15,14147.27,14103.84,4535808588,14194.36,14060.70,,+9.46,+0.07%,,14094.38,13857.10,4426148624,13686.70,4294808610,13297.86,4125723296
1699938000,2023-11-14,14015.37,14094.38,4723482435,14124.06,14003.14,,+326.64,+2.37%,,13767.74,13766.42,4372813503,13582.47,4228387217,13258.39,4101678590
1699851600,2023-11-13,13745.96,13767.74,3929656118,13805.11,13687.78,,-30.37,-0.22%,,13798.11,13675.51,4209000075,13458.15,4140786730,13230.35,4062613705
1699592400,2023-11-10,13571.19,13798.11,4236526711,13802.53,13556.35,,+276.66,+2.05%,,13521.45,13625.72,4200297332,13360.33,4107400043,13220.37,4064110757
1699506000,2023-11-09,13693.70,13521.45,4705269270,13697.82,13506.02,,-128.96,-0.94%,,13650.41,13561.76,4218640623,13244.82,4043031758,13200.82,4038512494
1699419600,2023-11-08,13660.22,13650.41,4269132982,13684.87,13573.58,,+10.55,+0.08%,,13639.86,13516.30,4163468595,13152.23,3995165189,13203.46,4022834227
1699333200,2023-11-07,13555.79,13639.86,3904415293,13675.46,13516.56,,+121.08,+0.90%,,13518.78,13398.52,4083960930,13069.31,3968824009,13203.92,3997284940
1699246800,2023-11-06,13514.08,13518.78,3886142402,13551.62,13435.99,,+40.50,+0.30%,,13478.28,13240.79,4072573385,13019.31,3989939571,13200.07,3993797995
1698984000,2023-11-03,13362.85,13478.28,4328243166,13520.28,13344.73,,+184.09,+1.38%,,13294.19,13094.93,4014502755,12969.27,4008795502,13198.35,3971235369
1698897600,2023-11-02,13230.49,13294.19,4429409131,13302.18,13177.64,,+232.72,+1.78%,,13061.47,12927.88,3867422894,12919.82,3980630530,13196.00,3939364248
1698811200,2023-11-01,12887.06,13061.47,3871594658,13072.42,12875.20,,+210.23,+1.64%,,12851.24,12788.16,3826861783,12909.02,3956637983,13192.28,3903139259
1698724800,2023-10-31,12786.62,12851.24,3847477570,12859.40,12697.04,,+61.76,+0.48%,,12789.48,12740.11,3853687088,12934.30,3974969963,13201.01,3895982477
1698638400,2023-10-30,12750.47,12789.48,3595789250,12842.96,12691.56,,+146.47,+1.16%,,12643.01,12797.84,3907305756,13002.56,3984440681,13211.42,3907951964
1698379200,2023-10-27,12718.69,12643.01,3592843861,12772.43,12600.57,,+47.40,+0.38%,,12595.61,12843.61,4003088248,13080.41,4020821470,13237.33,3928280212
1698292800,2023-10-26,12768.97,12595.61,4226603575,12818.14,12543.86,,-225.61,-1.76%,,12821.22,12911.77,4093838166,13156.83,4033993230,13266.15,3975662057
1698206400,2023-10-25,13039.86,12821.22,4005721185,13042.52,12804.30,,-318.65,-2.43%,,13139.87,13029.88,4086414182,13254.69,4050503265,13296.43,3970906868
1698120000,2023-10-24,13084.99,13139.87,4115570908,13170.39,13022.85,,+121.54,+0.93%,,13018.33,13128.50,4096252838,13338.53,4025745870,13310.02,3984821695
1698033600,2023-10-23,12930.85,13018.33,4074701711,13143.22,12848.83,,+34.52,+0.27%,,12983.81,13207.27,4061575605,13380.83,3997656420,13306.20,3989145844
1697774400,2023-10-20,13157.77,12983.81,4046593449,13177.35,12977.43,,-202.37,-1.53%,,13186.18,13317.20,4038554693,13427.42,3933675237,13318.85,3968489133
1697688000,2023-10-19,13354.80,13186.18,4189483659,13404.73,13157.33,,-128.12,-0.96%,,13314.30,13401.89,3974148295,13472.18,3898097967,13330.25,3960540656
1697601600,2023-10-18,13439.68,13314.30,4054914463,13499.74,13275.30,,-219.45,-1.62%,,13533.75,13479.50,4014592347,13475.54,3849640536,13332.14,3974895129
1697515200,2023-10-17,13419.87,13533.75,3942184745,13602.25,13364.74,,-34.23,-0.25%,,13567.98,13548.57,3955238903,13467.71,3816994990,13339.88,3991912555
1697428800,2023-10-16,13453.81,13567.98,3959597147,13598.05,13447.17,,+160.75,+1.20%,,13407.23,13554.39,3933737234,13420.28,3831463248,13347.11,3999122678
1697169600,2023-10-13,13613.59,13407.23,3724561461,13619.54,13361.85,,-166.99,-1.23%,,13574.22,13537.64,3828795782,13394.26,3835738954,13354.22,4030808477
1697083200,2023-10-12,13672.47,13574.22,4391703918,13714.14,13491.56,,-85.46,-0.63%,,13659.68,13542.46,3822047638,13375.47,3917330884,13369.27,4242988258
1696996800,2023-10-11,13619.21,13659.68,3758147243,13671.11,13549.29,,+96.84,+0.71%,,13562.84,13471.59,3684688725,13338.18,3891310471,13386.86,4237768554
1696910400,2023-10-10,13505.81,13562.84,3834676403,13659.63,13491.81,,+78.60,+0.58%,,13484.24,13386.85,3678751077,13281.49,3943897520,13394.56,4273166796
1696824000,2023-10-09,13326.22,13484.24,3434889883,13509.30,13277.48,,+52.90,+0.39%,,13431.34,13286.18,3729189261,13231.57,3980635267,13405.10,4294682780
1696564800,2023-10-06,13127.68,13431.34,3690820744,13472.27,13099.03,,+211.51,+1.60%,,13219.83,13250.88,3842682126,13210.28,4003303028,13426.78,4334541863
1696478400,2023-10-05,13228.12,13219.83,3704909351,13251.18,13087.57,,-16.18,-0.12%,,13236.01,13208.48,4012614129,13188.33,4022983345,13443.29,4341114572
1696392000,2023-10-04,13092.92,13236.01,3728459006,13258.76,13072.51,,+176.54,+1.35%,,13059.47,13204.77,4097932218,13188.74,4100149723,13469.74,4352459451
1696305600,2023-10-03,13229.68,13059.47,4086867321,13280.04,13008.60,,-248.30,-1.87%,,13307.77,13176.14,4209043962,13212.05,4166830120,13501.56,4358395975
1696219200,2023-10-02,13217.98,13307.77,4002354207,13364.03,13204.08,,+88.45,+0.67%,,13219.32,13176.97,4232081273,13273.93,4166782108,13549.64,4356856944
1695960000,2023-09-29,13337.71,13219.32,4540480759,13382.98,13177.09,,+18.04,+0.14%,,13201.28,13169.68,4163923931,13314.17,4225878000,13585.84,4338284018
1695873600,2023-09-28,13043.37,13201.28,4131499797,13270.97,13025.11,,+108.43,+0.83%,,13092.85,13168.17,4033352561,13363.07,4568645632,13626.62,4324383944
1695787200,2023-09-27,13115.36,13092.85,4284017726,13156.37,12963.16,,+29.24,+0.22%,,13063.61,13172.71,4102367228,13435.55,4584226636,13667.52,4316519268
1695700800,2023-09-26,13180.96,13063.61,4202053877,13199.13,13033.40,,-207.71,-1.57%,,13271.32,13247.97,4124616279,13507.62,4602436072,13710.07,4316043549
1695614400,2023-09-25,13172.54,13271.32,3661567495,13277.83,13132.00,,+59.51,+0.45%,,13211.81,13370.89,4101482942,13578.62,4608730292,13742.15,4268735451
1695355200,2023-09-22,13287.17,13211.81,3887623909,13353.22,13200.64,,-12.17,-0.09%,,13223.98,13458.67,4287832069,13643.28,4665780697,13758.11,4255585573
1695268800,2023-09-21,13328.06,13223.98,4476573131,13362.23,13222.56,,-245.15,-1.82%,,13469.13,13557.97,5103938703,13698.25,4659245799,13770.72,4257303419
1695182400,2023-09-20,13710.26,13469.13,4395262983,13727.81,13467.28,,-209.06,-1.53%,,13678.19,13698.39,5066086045,13750.74,4604769179,13795.57,4221769803
1695096000,2023-09-19,13649.44,13678.19,4086387191,13705.15,13578.87,,-32.05,-0.23%,,13710.24,13767.28,5080255864,13791.07,4549961829,13797.41,4196155119
1695009600,2023-09-18,13669.96,13710.24,4593313131,13751.28,13663.46,,+1.91,+0.01%,,13708.33,13786.36,5115977642,13825.35,4546931780,13788.38,4187895323
1694750400,2023-09-15,13889.20,13708.33,7968157077,13895.75,13684.24,,-217.72,-1.56%,,13926.05,13827.89,5043729325,13857.51,4450690037,13767.41,4172042630
1694664000,2023-09-14,13889.76,13926.05,4287309843,13957.57,13810.66,,+112.46,+0.81%,,13813.59,13838.53,4214552896,13890.17,4080122256,13747.84,4013213587
1694577600,2023-09-13,13773.67,13813.59,4466112078,13868.57,13733.82,,+39.98,+0.29%,,13773.61,13803.09,4143452313,13899.50,4048811900,13725.27,4092343968
1694491200,2023-09-12,13858.94,13773.61,4264996083,13913.60,13763.69,,-144.28,-1.04%,,13917.89,13814.87,4019667794,13912.51,4029651026,13716.14,4073828651
1694404800,2023-09-11,13884.03,13917.89,4232071544,13937.47,13805.13,,+156.36,+1.14%,,13761.53,13864.33,3977885917,13905.66,3928740610,13716.87,4055967023
1694145600,2023-09-08,13754.71,13761.53,3822274930,13843.37,13733.18,,+12.70,+0.09%,,13748.83,13887.12,3857650749,13872.94,3845390448,13703.22,4055536096
1694059200,2023-09-07,13675.11,13748.83,3931806930,13774.63,13642.47,,-123.64,-0.89%,,13872.47,13941.81,3945691616,13843.18,3855361039,13702.05,4102688096
1693972800,2023-09-06,13988.81,13872.47,3847189483,14001.95,13802.42,,-148.48,-1.06%,,14020.95,13995.90,3954171488,13840.40,3838770428,13700.70,4168340081
1693886400,2023-09-05,13994.54,14020.95,4056086699,14060.85,13945.65,,-10.86,-0.08%,,14031.81,14010.16,4039634259,13803.74,3842348410,13701.30,4222719304
1693540800,2023-09-01,14129.96,14031.81,3630895702,14149.62,13982.42,,-3.16,-0.02%,,14034.97,13947.00,3879595303,13751.41,3828858866,13699.97,4247994423
1693454400,2023-08-31,14041.54,14034.97,4262479264,14114.67,14010.48,,+15.66,+0.11%,,14019.31,13858.76,3833130148,13677.31,3893395223,13693.84,4309290320
1693368000,2023-08-30,13961.77,14019.31,3974206291,14050.82,13924.20,,+75.55,+0.54%,,13943.76,13744.56,3765030462,13605.50,3946304919,13690.08,4377064598
1693281600,2023-08-29,13687.23,13943.76,4274503339,13959.81,13677.06,,+238.63,+1.74%,,13705.13,13684.91,3723369367,13551.03,4135876035,13687.79,4425326555
1693195200,2023-08-28,13695.36,13705.13,3255891921,13735.98,13626.64,,+114.48,+0.84%,,13590.65,13597.33,3645062561,13519.76,4118006276,13704.79,4423864952
1692936000,2023-08-25,13514.37,13590.65,3398569923,13633.42,13376.35,,+126.68,+0.94%,,13463.97,13555.82,3778122429,13528.08,4183193436,13736.84,4489694174
1692849600,2023-08-24,13834.31,13463.97,3921980834,13834.69,13462.84,,-257.06,-1.87%,,13721.03,13495.85,3953660298,13533.50,4265681744,13773.14,4517518944
1692763200,2023-08-23,13532.43,13721.03,3765900819,13757.00,13532.43,,+215.16,+1.59%,,13505.87,13466.44,4127579377,13560.90,4350015152,13802.45,4549913404
1692676800,2023-08-22,13593.95,13505.87,3882969307,13598.77,13484.38,,+8.28,+0.06%,,13497.59,13417.16,4548382704,13561.00,4497909734,13822.76,4553570481
1692590400,2023-08-21,13347.26,13497.59,3921191262,13516.86,13325.59,,+206.81,+1.56%,,13290.78,13442.20,4590949991,13598.85,4603090198,13854.69,4569247095
1692331200,2023-08-18,13190.02,13290.78,4276259270,13335.87,13161.76,,-26.15,-0.20%,,13316.93,13500.34,4588264442,13648.53,4667129980,13882.76,4559779798
1692244800,2023-08-17,13527.30,13316.93,4791576226,13535.09,13303.45,,-157.70,-1.17%,,13474.63,13571.16,4577703189,13710.38,4725185418,13919.86,4591549024
1692158400,2023-08-16,13593.17,13474.63,5869917453,13644.32,13473.03,,-156.42,-1.15%,,13631.05,13655.37,4572450928,13774.65,4807824276,13957.18,4575138137
1692072000,2023-08-15,13760.48,13631.05,4095805745,13774.98,13611.94,,-157.28,-1.14%,,13788.33,13704.85,4447436765,13824.54,4714777075,14001.35,4512869741
1691985600,2023-08-14,13599.00,13788.33,3907763518,13789.16,13582.49,,+143.48,+1.05%,,13644.85,13755.50,4615230404,13889.82,4729723628,14037.48,4528332887
1691726400,2023-08-11,13633.65,13644.85,4223453005,13720.33,13609.98,,-93.14,-0.68%,,13737.99,13796.72,4745995518,13945.59,4796194913,14060.31,4546286884
1691640000,2023-08-10,13818.25,13737.99,4765314919,13947.16,13686.51,,+15.97,+0.12%,,13722.02,13849.59,4872667647,14012.77,4769356144,14083.75,4581197507
1691553600,2023-08-09,13897.61,13722.02,5244846639,13898.54,13698.39,,-162.30,-1.17%,,13884.32,13893.94,5043197624,14043.98,4749811655,14103.78,4581806020
1691467200,2023-08-08,13875.45,13884.32,4934773938,13899.74,13769.34,,-110.08,-0.79%,,13994.40,13944.23,4982117385,14084.51,4609231227,14113.63,4557294073
1691380800,2023-08-07,13972.45,13994.40,4561589089,13997.15,13864.92,,+85.16,+0.61%,,13909.24,14024.14,4844216852,14110.53,4535403992,14107.44,4535696972
1691121600,2023-08-04,14025.96,13909.24,4856813648,14119.22,13897.93,,-50.48,-0.36%,,13959.72,14094.47,4846394308,14116.98,4452429615,14092.00,4552114025
1691035200,2023-08-03,13899.76,13959.72,5617964807,14032.28,13881.35,,-13.73,-0.10%,,13973.45,14175.95,4666044641,14129.34,4457912630,14079.57,4546544999
1690948800,2023-08-02,14132.73,13973.45,4939445441,14133.85,13914.81,,-310.46,-2.17%,,14283.91,14194.03,4456425686,14139.70,4342451998,14065.54,4549135576
1690862400,2023-08-01,14274.93,14283.91,4245271275,14309.21,14215.64,,-62.11,-0.43%,,14346.02,14224.80,4236345070,14178.15,4310962408,14056.45,4554590475
1690776000,2023-07-31,14337.90,14346.02,4572476369,14370.91,14292.75,,+29.36,+0.21%,,14316.66,14196.93,4226591132,14185.13,4326942146,14033.09,4475653886
1690516800,2023-07-28,14199.83,14316.66,3955065313,14344.35,14188.10,,+266.55,+1.90%,,14050.11,14139.50,4058464922,14175.02,4296378856,14005.19,4457156612
1690430400,2023-07-27,14319.16,14050.11,4569870031,14360.20,14006.93,,-77.17,-0.55%,,14127.28,14082.73,4249780619,14154.72,4393038871,13968.92,4456711122
1690344000,2023-07-26,14123.52,14127.28,3839042362,14187.35,14041.95,,-17.28,-0.12%,,14144.56,14085.37,4228478309,14163.57,4413800385,13946.00,4432557978
1690257600,2023-07-25,14093.24,14144.56,4196501583,14201.91,14092.52,,+85.69,+0.61%,,14058.87,14131.51,4385579746,14142.74,4505356918,13917.42,4472568857
1690171200,2023-07-24,14081.63,14058.87,3731845322,14110.15,13997.13,,+26.06,+0.19%,,14032.81,14173.33,4427293159,14104.35,4535989953,13876.98,4464440004
1689912000,2023-07-21,14148.18,14032.81,4911643799,14179.01,14020.45,,-30.50,-0.22%,,14063.31,14210.55,4534292789,14067.01,4651798435,13848.66,4658137947
1689825600,2023-07-20,14273.29,14063.31,4463358480,14309.92,14030.62,,-294.71,-2.05%,,14358.02,14226.72,4536297123,14029.80,4635177368,13828.55,4617224724
1689739200,2023-07-19,14398.53,14358.02,4624549545,14446.55,14317.09,,+4.38,+0.03%,,14353.64,14241.78,4599122462,13991.38,4755819154,13800.50,4629975592
1689652800,2023-07-18,14212.25,14353.64,4405068651,14396.69,14176.11,,+108.69,+0.76%,,14244.95,14153.96,4625134091,13934.74,4798218542,13765.96,4640519731
1689566400,2023-07-17,14149.92,14244.95,4266843470,14274.41,14138.01,,+131.25,+0.93%,,14113.70,14035.38,4644686747,13881.05,4624365626,13732.76,4805634417
1689307200,2023-07-14,14166.66,14113.70,4921665467,14232.11,14081.96,,-24.87,-0.18%,,14138.57,13923.48,4769304081,13835.35,4617934369,13709.65,4849610690
1689220800,2023-07-13,14021.15,14138.57,4777485175,14163.80,14012.24,,+219.61,+1.58%,,13918.96,13832.89,4734057613,13783.11,4520383373,13685.29,4863214108
1689134400,2023-07-12,13915.64,13918.96,4754607692,13963.45,13842.13,,+158.26,+1.15%,,13760.70,13740.98,4912515846,13728.43,4451315571,13657.03,4875439585
1689048000,2023-07-11,13709.81,13760.70,4502831929,13774.83,13643.32,,+75.22,+0.55%,,13685.48,13715.52,4971302992,13692.10,4439780796,13634.18,4855961245
